,,mae,mse,mape,r2
xgb,train,0.1931417040321653,0.06736712240546058,0.03185578554066008,0.9631799827006127
xgb,cv,0.5882566286176344,0.6205664732152381,0.09933140157245597,0.6601494776048066
xgb,ext,0.5639556203998729,0.5908476494161529,0.0940893003756745,0.6482603453695339
svm,train,0.12450527888290727,0.03865412016171822,0.020779075126932584,0.9788840783366964
svm,cv,0.5227274585756602,0.49414845459200346,0.08721705195087025,0.7295257851255258
svm,ext,0.4768560652262387,0.4387358840479858,0.08017647868447068,0.738814551464285
rf,train,0.21978864656337707,0.08878587552097264,0.037610150759872216,0.9514766808248097
rf,cv,0.5809008214965165,0.6008248863328212,0.09945029496030297,0.6706535959115534
rf,ext,0.5480033397064575,0.5685787007027427,0.09390315227036848,0.6615173539015615
knn,train,0.4772466057768595,0.45195703404606213,0.07813399011271627,0.7529931427799678
knn,cv,0.6041789500330579,0.7246743700997158,0.09937093323437665,0.6041667349455324
knn,ext,0.5679914225742575,0.7130244974147701,0.09367906144372319,0.5755268033789076
