,,AUC,ACC,SEN,SPC
xgb,train_cv,0.9988966888852758,0.9824380165289256,0.9818511647083076,0.9829286923303832
xgb,test_cv,0.8952419249417861,0.8024793388429752,0.7767403767403767,0.8240000795387745
xgb,test_ext,0.8773882559158633,0.8316831683168316,0.8642857142857143,0.803680981595092
svm,train_cv,0.9911605553200575,0.9378099173553718,0.9165099979385694,0.9556191064276905
svm,test_cv,0.8963625252278966,0.8057851239669421,0.7439639639639639,0.857474743332103
svm,test_ext,0.8840929009640667,0.8250825082508251,0.8285714285714286,0.8220858895705522
rf,train_cv,0.9999406188317324,0.9946280991735537,0.9950103071531643,0.9943085292239855
rf,test_cv,0.8934668259199835,0.8115702479338843,0.7821949221949223,0.8361314079978723
rf,test_ext,0.8845749342681859,0.834983498349835,0.8428571428571429,0.8282208588957055
knn,train_cv,0.9999406188317325,0.9946280991735537,0.9882044939187796,0.9999989739768624
knn,test_cv,0.8677061781988915,0.7983471074380165,0.7984766584766584,0.7982387878290762
knn,test_ext,0.8736634531113059,0.8052805280528053,0.8642857142857143,0.754601226993865
